Intrinsic_JA,Intrinsic_CT,Extrinsic_JA,Extrinsic_CT,Unclear_JA,Unclear_CT,AGG_JA,AGG_CT,CrowdingIn_CT,CrowdingOut_CT,CrowdingIn_JA,CrowdingOut_JA,Env_CT,Env_CT_level,Econ_CT,Econ_CT_level,Soc_CT,Soc_CT_level,Env_JA,Env_JA_level,Econ_JA,Econ_JA_level,Soc_JA,Soc_JA_level,EnvO_JA,EcnO_JA,SocO_JA,EnvO_CT,EcnO_CT,SocO_CT
,1,,1,1,,u,u,1,0,1,,1,low,0,,1,med,1,low,0,,1,low,1,0,1,1,0,1
1,1,,,,,i,i,1,0,1,0,1,med,1,med,1,high,1,low,,,1,high,1,,3,2,2,2
,,1,1,,,e,e,0,1,0,1,1,med,1,med,1,low,1,med,1,low,1,low,2,1,1,2,2,1
,1,1,1,,,e,u,0,1,,1,1,low,1,med,0,,1,low,1,med,,,1,2,,1,2,0
,,1,1,,,e,e,0,1,,1,1,med,0,,0,,1,med,0,,0,,2,0,0,2,0,0
,,1,1,,,e,e,0,0,,0,1,low,1,high,1,low,1,med,1,high,,,2,3,,1,3,1
1,1,,,,,i,i,1,1,1,1,1,low,1,low,1,high,1,low,,,1,high,1,,3,1,1,3
1,1,,,,,i,i,1,0,0,0,1,low,1,med,1,med,1,med,1,low,,,2,1,,1,2,2
,,1,1,,,e,e,0,1,,,1,low,0,,1,low,1,low,,,1,low ,1,,1,1,0,1
1,1,,,,,i,i,1,,,,1,med,1,med,1,low,1,med,1,med,,,2,2,,2,2,1
1,,,1,,,i,e,1,0,1,0,1,low,1,low,1,high,1,low,1,med,1,high,1,2,3,1,1,3
1,,,1,,,i,e,1,0,1,0,1,med,1,high,1,low,1,med,1,med,1,low,2,2,1,2,3,1
,,1,1,,,e,e,0,0,0,0,1,high,1,low,1,med,1,med,1,high,1,med,2,3,2,3,1,2
,,1,1,,,e,e,1,0,1,,1,low,1,med,1,med,1,low,,,1,low,1,,1,1,2,2
,1,,,1,,u,i,1,0,1,,1,med,1,low,1,high,1,low,,,1,med,1,,2,2,1,3
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
